studentId,class
1,3L
2,4F
3,10U
4,9Z
5,11L
6,2D
7,10J
8,7J
9,2N
10,5M
11,4N
12,9H
13,6O
14,2I
15,1E
16,8N
17,3N
18,4T
19,6N
20,2B
21,3T
22,1C
23,7T
24,10K
25,3B
26,11R
27,3M
28,12C
29,7X
30,6E
31,9H
32,7M
33,3B
34,4L
35,1U
36,4K
37,6I
38,2Z
39,4S
40,2F
41,5X
42,8Z
43,8H
44,5D
45,8V
46,5E
47,5S
48,7M
49,2W
50,7T
51,6H
52,1P
53,6X
54,8D
55,4Q
56,1G
57,6F
58,10Q
59,7D
60,11X
61,12N
62,9T
63,2V
64,1P
65,7K
66,12Y
67,12Z
68,7X
69,4W
70,1S
71,9C
72,4U
73,10K
74,9P
75,11I
76,2W
77,11G
78,9U
79,9Q
80,10O
81,9Z
82,8T
83,8O
84,8R
85,1I
86,6T
87,9E
88,1K
89,1O
90,10P
91,11R
92,8N
93,4T
94,6H
95,10J
96,6C
97,2G
98,10X
99,11S
100,2G
101,5I
102,10O
103,2W
104,12P
105,7R
106,10J
107,10R
108,8T
109,3K
110,7Z
111,3V
112,7P
113,11H
114,5O
115,4L
116,6C
117,9D
118,5L
119,5T
120,3I
121,2B
122,9K
123,5A
124,10F
125,7O
126,6E
127,12G
128,12E
129,10J
130,2R
131,3Y
132,3K
133,4M
134,4R
135,7N
136,3B
137,7U
138,4I
139,11Z
140,9B
141,12G
142,2F
143,11Z
144,1J
145,6D
146,3Q
147,11V
148,11H
149,5M
150,8N
151,7W
152,12I
153,7Y
154,7V
155,7M
156,5S
157,3U
158,9E
159,7W
160,12X
161,4C
162,11R
163,8X
164,6K
165,9K
166,2V
167,3V
168,6Q
169,3P
170,1Z
171,8V
172,3E
173,2A
174,2Q
175,4A
176,3T
177,7F
178,4F
179,11B
180,10F
181,4A
182,9O
183,3F
184,11I
185,9J
186,12R
187,3O
188,7T
189,2D
190,11S
191,7N
192,10P
193,6L
194,7Z
195,4F
196,8U
197,10D
198,9C
199,2D
200,8Z
201,10A
202,6L
203,8X
204,5Y
205,6B
206,6R
207,7O
208,6K
209,4H
210,3Z
211,2L
212,12N
213,5K
214,4T
215,1F
216,10F
217,6W
218,11Y
219,10Y
220,2G
221,1S
222,3H
223,7T
224,9D
225,6K
226,12B
227,1I
228,10I
229,2B
230,3E
231,9N
232,6J
233,12P
234,8H
235,12L
236,1W
237,11G
238,2D
239,10V
240,5B
241,4C
242,12K
243,11G
244,9R
245,5C
246,6I
247,6R
248,6O
249,11E
250,7H
251,4H
252,12G
253,8P
254,10F
255,3E
256,7S
257,6M
258,5P
259,3V
260,9B
261,1E
262,3K
263,2G
264,1C
265,2U
266,1R
267,2F
268,4F
269,12K
270,1K
271,10I
272,4Z
273,11Z
274,7F
275,5C
276,2J
277,11S
278,7O
279,4L
280,5C
281,9K
282,4K
283,8V
284,11V
285,2R
286,3Y
287,5C
288,3S
289,7E
290,8Q
291,9Z
292,4R
293,4A
294,9V
295,7M
296,5O
297,1R
298,5X
299,6T
300,8N
301,2V
302,11E
303,7L
304,11N
305,3O
306,10J
307,4E
308,9S
309,4F
310,12S
311,12S
312,1F
313,8U
314,7T
315,12N
316,6P
317,8B
318,4H
319,5I
320,7Z
321,11Z
322,9B
323,9Z
324,3P
325,6W
326,10T
327,8N
328,4Z
329,6Z
330,8H
331,1I
332,12P
333,11D
334,4U
335,5V
336,7K
337,5U
338,1Y
339,11Z
340,10V
341,10L
342,12Z
343,5T
344,10T
345,6S
346,5G
347,5E
348,5A
349,6Y
350,5T
351,11S
352,7G
353,5R
354,1V
355,7H
356,6P
357,5Z
358,10Z
359,4D
360,5C
361,11H
362,2P
363,9T
364,2J
365,11W
366,12I
367,11C
368,12M
369,5D
370,5Z
371,9U
372,5O
373,12V
374,6Y
375,8O
376,5J
377,8I
378,5V
379,2N
380,4S
381,1F
382,2X
383,2G
384,1Y
385,5U
386,4C
387,11V
388,2Q
389,12R
390,1V
391,1Q
392,1U
393,1V
394,7O
395,8Y
396,7B
397,4W
398,4R
399,3E
400,3W
401,9T
402,4F
403,8U
404,2F
405,4F
406,11R
407,4D
408,8K
409,9R
410,7V
411,2C
412,2V
413,5Q
414,6C
415,5P
416,11K
417,8Y
418,4O
419,1W
420,4F
421,8W
422,4S
423,5D
424,11T
425,4H
426,7H
427,4J
428,9F
429,6T
430,3B
431,8M
432,10G
433,7V
434,11L
435,2I
436,10Y
437,10K
438,11S
439,8A
440,9F
441,6T
442,7A
443,9O
444,2T
445,3V
446,8C
447,8Y
448,12L
449,6D
450,1L
451,9M
452,12A
453,8N
454,9B
455,4P
456,8D
457,11R
458,2I
459,1H
460,7B
461,12D
462,1A
463,8W
464,8N
465,9Z
466,5P
467,7D
468,11Z
469,10J
470,9Q
471,6R
472,3Q
473,4V
474,10R
475,7N
476,3P
477,2S
478,3R
479,7J
480,7O
481,4C
482,11O
483,7X
484,12E
485,6M
486,2S
487,9H
488,2E
489,3D
490,12O
491,5S
492,5E
493,12L
494,2O
495,3B
496,6K
497,2M
498,10N
499,11D
500,6H
501,11F
502,3T
503,12J
504,2J
505,6Q
506,2H
507,3R
508,10V
509,10Q
510,6L
511,4N
512,1P
513,12F
514,3U
515,1J
516,2L
517,3D
518,5H
519,9C
520,8U
521,5S
522,11E
523,2V
524,6G
525,8G
526,5D
527,3N
528,8U
529,8O
530,9G
531,6D
532,6W
533,2K
534,1B
535,12T
536,12H
537,5M
538,5I
539,3M
540,12W
541,11J
542,9P
543,8D
544,8K
545,7P
546,4W
547,12H
548,7G
549,10F
550,9Q
551,11L
552,5F
553,10O
554,5W
555,7X
556,2B
557,8J
558,12E
559,7N
560,4J
561,10L
562,11O
563,10W
564,11B
565,9G
566,6V
567,9R
568,11R
569,10W
570,3N
571,6N
572,7E
573,9V
574,12C
575,5X
576,12D
577,8S
578,1K
579,11Y
580,2O
581,10B
582,12C
583,8E
584,10R
585,1I
586,2J
587,2O
588,1N
589,3V
590,11R
591,12N
592,5K
593,4T
594,11N
595,2R
596,1J
597,9K
598,4R
599,2S
600,3I
601,8V
602,10E
603,7Y
604,6G
605,10Y
606,6H
607,2E
608,3Y
609,4W
610,9O
611,8A
612,10O
613,4Q
614,6O
615,8Z
616,9F
617,11Y
618,9G
619,1M
620,2E
621,6V
622,2H
623,10T
624,6R
625,4A
626,4S
627,2Q
628,6N
629,2H
630,5S
631,5V
632,12H
633,3D
634,5E
635,2O
636,11M
637,10Y
638,6S
639,1B
640,3N
641,7V
642,6A
643,1V
644,5X
645,4J
646,4J
647,3Z
648,4O
649,9Z
650,5L
651,2Y
652,9L
653,4S
654,8R
655,6T
656,5X
657,7E
658,10U
659,3J
660,2K
661,2M
662,1V
663,11R
664,8M
665,9K
666,3D
667,7Z
668,7R
669,3X
670,8U
671,9X
672,11L
673,6A
674,10N
675,6H
676,2U
677,2W
678,6J
679,1W
680,12E
681,4F
682,1Y
683,4N
684,7Z
685,6Z
686,4F
687,4O
688,7A
689,10N
690,3O
691,2A
692,4U
693,2F
694,4S
695,12C
696,8Y
697,7V
698,12S
699,11M
700,6L
701,9L
702,7K
703,7C
704,8V
705,2R
706,9S
707,12L
708,11N
709,7A
710,2A
711,10S
712,8K
713,7W
714,9N
715,3Z
716,2J
717,2W
718,7C
719,3A
720,10M
721,4C
722,5Q
723,1L
724,9W
725,8B
726,3Z
727,11M
728,6P
729,1W
730,2U
731,6O
732,6M
733,2M
734,1U
735,1J
736,2I
737,12T
738,8J
739,8Q
740,11C
741,8Y
742,8Y
743,6I
744,6Y
745,12X
746,11J
747,10F
748,5C
749,6U
750,1R
751,7T
752,5N
753,7B
754,6G
755,5N
756,5H
757,6Q
758,11S
759,11K
760,1Q
761,12S
762,3P
763,4L
764,2U
765,6K
766,5Z
767,7Q
768,2X
769,9U
770,12V
771,5V
772,2E
773,3W
774,1L
775,5Q
776,4T
777,5B
778,6D
779,11A
780,9N
781,8J
782,8L
783,3O
784,3E
785,8U
786,9F
787,5S
788,10J
789,7C
790,10N
791,3W
792,9F
793,3Q
794,5A
795,10E
796,6R
797,12K
798,12Y
799,5U
800,5P
801,11C
802,6T
803,3N
804,3S
805,10Y
806,7F
807,11P
808,12N
809,5S
810,11J
811,12S
812,7H
813,10K
814,8E
815,5O
816,11T
817,11F
818,12X
819,4P
820,9N
821,11K
822,4X
823,3R
824,10P
825,8C
826,4W
827,1K
828,10Q
829,10B
830,6T
831,7Q
832,5K
833,12Z
834,2O
835,5R
836,12R
837,8J
838,3O
839,10J
840,5G
841,6O
842,2Q
843,6T
844,1P
845,3Q
846,2G
847,2Z
848,6D
849,6E
850,4U
851,12O
852,10W
853,3D
854,3X
855,2Y
856,6U
857,9F
858,7J
859,1M
860,11K
861,1X
862,1C
863,11C
864,8H
865,10S
866,12Y
867,1G
868,1P
869,12V
870,10G
871,10T
872,8N
873,9V
874,5T
875,1I
876,6Q
877,1V
878,2C
879,8S
880,11I
881,11J
882,7M
883,6B
884,3G
885,12Q
886,1K
887,10U
888,5P
889,7Y
890,9Z
891,6Q
892,7K
893,10X
894,12K
895,4R
896,11W
897,7S
898,6O
899,11K
900,8P
901,6T
902,4S
903,6L
904,1B
905,3O
906,2H
907,6S
908,11B
909,12S
910,11G
911,3F
912,7Q
913,11P
914,2G
915,6J
916,10P
917,9M
918,1A
919,2H
920,7N
921,10O
922,2P
923,7M
924,10G
925,3Y
926,7X
927,4M
928,1F
929,12Y
930,11Z
931,12L
932,3O
933,8J
934,1Y
935,8S
936,8V
937,5Y
938,5F
939,1Q
940,6J
941,8T
942,7U
943,11T
944,7C
945,3N
946,4N
947,10P
948,3J
949,3K
950,6L
951,2M
952,10X
953,3Q
954,3Y
955,11X
956,9G
957,9Z
958,8P
959,7G
960,12B
961,12S
962,1F
963,10P
964,4Y
965,6I
966,11I
967,12N
968,12K
969,5P
970,10D
971,12G
972,9V
973,9X
974,7Y
975,10I
976,11X
977,4V
978,9D
979,11D
980,4C
981,8N
982,6C
983,7F
984,1E
985,5S
986,1D
987,7P
988,5F
989,4P
990,7W
991,5Y
992,9T
993,11X
994,10O
995,9N
996,8R
997,1O
998,7J
999,1V
1000,12A
1001,9V
1002,2N
1003,4F
1004,11T
1005,4B
1006,7P
1007,4P
1008,1F
1009,7D
1010,12P
1011,8K
1012,3R
1013,12G
1014,11G
1015,6U
1016,4I
1017,10U
1018,1I
1019,6R
1020,12K
1021,12J
1022,12O
1023,4P
1024,3C
1025,1O
1026,10P
1027,5C
1028,10G
1029,8N
1030,9I
1031,7P
1032,10S
1033,2Q
1034,8U
1035,1W
1036,10O
1037,5Q
1038,8Z
1039,5T
1040,8R
1041,7X
1042,3E
1043,7B
1044,9B
1045,7M
1046,7H
1047,4Y
1048,12X
1049,10B
1050,9N
1051,2Y
1052,6U
1053,8C
1054,11L
1055,1Q
1056,12B
1057,2E
1058,11D
1059,7V
1060,6L
1061,12Y
1062,1O
1063,8X
1064,11F
1065,3L
1066,8W
1067,2F
1068,2Z
1069,6X
1070,11X
1071,6Z
1072,11X
1073,4H
1074,2F
1075,1D
1076,9N
1077,1N
1078,5T
1079,1C
1080,4D
1081,10D
1082,6P
1083,5N
1084,3B
1085,7Z
1086,4Q
1087,3L
1088,10N
1089,3Z
1090,8T
1091,9F
1092,1N
1093,3B
1094,12V
1095,12N
1096,6I
1097,10L
1098,12K
1099,1F
1100,8D
1101,10K
1102,4U
1103,8E
1104,4A
1105,2I
1106,8J
1107,1U
1108,2J
1109,11W
1110,4M
1111,7N
1112,3Y
1113,4U
1114,1K
1115,3V
1116,1S
1117,7L
1118,12X
1119,12B
1120,9B
1121,11K
1122,1O
1123,8O
1124,4G
1125,7S
1126,11L
1127,12R
1128,3K
1129,7E
1130,9E
1131,12J
1132,5T
1133,9O
1134,12C
1135,2D
1136,8M
1137,1L
1138,2T
1139,4C
1140,4A
1141,1I
1142,2R
1143,6M
1144,2Z
1145,4Q
1146,11E
1147,4K
1148,11N
1149,4X
1150,11T
1151,6L
1152,1V
1153,8D
1154,3T
1155,2G
1156,1Z
1157,11M
1158,8Y
1159,2S
1160,2X
1161,12F
1162,5Y
1163,2F
1164,1H
1165,11V
1166,11G
1167,6X
1168,10G
1169,11S
1170,3H
1171,10P
1172,12O
1173,9E
1174,12M
1175,5D
1176,2B
1177,8U
1178,12B
1179,1A
1180,11C
1181,5A
1182,9Z
1183,2M
1184,5V
1185,7X
1186,6F
1187,3B
1188,10P
1189,10T
1190,11P
1191,3P
1192,5C
1193,1Q
1194,4B
1195,3T
1196,7P
1197,10E
1198,4X
1199,10W
1200,10C
1201,7E
1202,8L
1203,10A
1204,3K
1205,3F
1206,10B
1207,6Q
1208,3F
1209,11G
1210,11Q
1211,2V
1212,3R
1213,1X
1214,10F
1215,7Q
1216,11I
1217,6D
1218,1Q
1219,9C
1220,6V
1221,9X
1222,7U
1223,3F
1224,5N
1225,2B
1226,9T
1227,9H
1228,9X
1229,5S
1230,6I
1231,10F
1232,1L
1233,12R
1234,11R
1235,5Q
1236,5T
1237,12M
1238,3L
1239,4I
1240,8Z
1241,10W
1242,12M
1243,10G
1244,2F
1245,8Z
1246,7K
1247,12V
1248,3M
1249,2P
1250,7S
1251,5N
1252,12P
1253,7O
1254,4H
1255,3Q
1256,2C
1257,1A
1258,9G
1259,9B
1260,2X
1261,7R
1262,3S
1263,9L
1264,12N
1265,5R
1266,5U
1267,4O
1268,12V
1269,6N
1270,10I
1271,12B
1272,7A
1273,3T
1274,11P
1275,9P
1276,4K
1277,12O
1278,10Q
1279,7U
1280,8G
1281,10F
1282,7X
1283,8Q
1284,3M
1285,3E
1286,11D
1287,5C
1288,11E
1289,9K
1290,10O
1291,3B
1292,11B
1293,2C
1294,4E
1295,2T
1296,6X
1297,8P
1298,4J
1299,10T
1300,10V
1301,10R
1302,8M
1303,9U
1304,12X
1305,7D
1306,10Y
1307,3Z
1308,2Q
1309,12Y
1310,7Z
1311,7P
1312,4M
1313,3T
1314,9K
1315,6U
1316,10G
1317,9X
1318,1X
1319,6R
1320,8A
1321,8O
1322,3M
1323,3G
1324,1L
1325,6A
1326,10I
1327,5U
1328,12A
1329,10J
1330,12Q
1331,4U
1332,1N
1333,12K
1334,3M
1335,6D
1336,8K
1337,3E
1338,3B
1339,7I
1340,6K
1341,3V
1342,3M
1343,4G
1344,7C
1345,12B
1346,9S
1347,9T
1348,8T
1349,2W
1350,1C
1351,2Y
1352,11C
1353,3J
1354,2V
1355,3T
1356,1T
1357,6P
1358,9L
1359,11K
1360,2M
1361,1M
1362,1T
1363,11T
1364,5P
1365,6G
1366,6C
1367,8E
1368,9S
1369,11W
1370,2Q
1371,9Y
1372,6R
1373,3E
1374,2V
1375,1B
1376,10Q
1377,2I
1378,7L
1379,6H
1380,1P
1381,3E
1382,9Y
1383,12T
1384,2Y
1385,1Y
1386,9M
1387,5K
1388,3X
1389,3N
1390,8P
1391,8W
1392,7R
1393,5B
1394,4H
1395,12R
1396,2M
1397,11D
1398,12F
1399,8F
1400,7L
1401,8U
1402,5J
1403,9B
1404,8E
1405,9G
1406,7E
1407,11D
1408,11A
1409,8Y
1410,3K
1411,3H
1412,3T
1413,4T
1414,12Q
1415,8W
1416,4C
1417,1Z
1418,6C
1419,10D
1420,2O
1421,6S
1422,3Z
1423,4O
1424,7M
1425,4M
1426,12Q
1427,6P
1428,3M
1429,6W
1430,1L
1431,1W
1432,8G
1433,8Y
1434,9Q
1435,5Y
1436,10S
1437,1L
1438,1A
1439,9H
1440,10P
1441,1Y
1442,8S
1443,9D
1444,8D
1445,6Q
1446,11G
1447,3J
1448,1Z
1449,5S
1450,12W
1451,1A
1452,5T
1453,12M
1454,9R
1455,5O
1456,12F
1457,5P
1458,12D
1459,9Q
1460,11U
1461,7M
1462,11V
1463,1E
1464,11X
1465,11E
1466,7I
1467,5I
1468,10Q
1469,2O
1470,5A
1471,5C
1472,8B
1473,4A
1474,7W
1475,10R
1476,8L
1477,1T
1478,3O
1479,5G
1480,10A
1481,3W
1482,5T
1483,2B
1484,7S
1485,1M
1486,5T
1487,5P
1488,4G
1489,9J
1490,12O
1491,7U
1492,9C
1493,6R
1494,4E
1495,11H
1496,5E
1497,2B
1498,1S
1499,10M
1500,5O
1501,9Z
1502,8L
1503,2B
1504,11E
1505,11X
1506,7D
1507,2F
1508,10E
1509,3Q
1510,8N
1511,5I
1512,7G
1513,12I
1514,5O
1515,10F
1516,4T
1517,12Y
1518,5U
1519,7H
1520,10S
1521,11V
1522,3O
1523,5P
1524,11C
1525,10A
1526,9B
1527,12M
1528,11F
1529,11Y
1530,10O
1531,10F
1532,6C
1533,8C
1534,3Y
1535,2B
1536,1N
1537,12X
1538,1C
1539,6F
1540,12I
1541,8D
1542,8W
1543,12Y
1544,5M
1545,2A
1546,9J
1547,2I
1548,3D
1549,11S
1550,12K
1551,6L
1552,3O
1553,4C
1554,10Y
1555,3B
1556,5N
1557,7Y
1558,7D
1559,10H
1560,10P
1561,4U
1562,10U
1563,9V
1564,1E
1565,9G
1566,1W
1567,3X
1568,2K
1569,10J
1570,10N
1571,6M
1572,11S
1573,6O
1574,2G
1575,3V
1576,10V
1577,11A
1578,8F
1579,4D
1580,3M
1581,8V
1582,12Q
1583,10B
1584,2S
1585,2Y
1586,4V
1587,9I
1588,8B
1589,5G
1590,7Y
1591,1P
1592,9L
1593,12Y
1594,1C
1595,10A
1596,7P
1597,10K
1598,9V
1599,2G
1600,11H
1601,8R
1602,2E
1603,8Z
1604,6I
1605,4A
1606,1B
1607,1G
1608,11R
1609,5A
1610,2V
1611,4B
1612,4P
1613,6Y
1614,7S
1615,10Y
1616,3Y
1617,10T
1618,3R
1619,11W
1620,4V
1621,4B
1622,5O
1623,5Y
1624,2K
1625,9T
1626,4G
1627,11R
1628,8W
1629,2L
1630,11R
1631,4Z
1632,12F
1633,10V
1634,8D
1635,9I
1636,6Y
1637,2D
1638,5K
1639,8K
1640,10W
1641,10D
1642,11G
1643,2F
1644,9O
1645,3D
1646,12W
1647,4N
1648,6Q
1649,2E
1650,9Q
1651,2B
1652,5X
1653,6J
1654,11Z
1655,8B
1656,5M
1657,2B
1658,3Q
1659,4B
1660,9N
1661,8P
1662,7B
1663,4C
1664,2K
1665,8J
1666,1Z
1667,3F
1668,9M
1669,9N
1670,1X
1671,10N
1672,8B
1673,10M
1674,7P
1675,3O
1676,1Z
1677,12V
1678,5N
1679,1Z
1680,9R
1681,4F
1682,10U
1683,6I
1684,10P
1685,9Q
1686,9X
1687,4Q
1688,1L
1689,9C
1690,5K
1691,8E
1692,12M
1693,6Y
1694,5B
1695,3B
1696,10W
1697,9U
1698,12A
1699,4E
1700,9A
1701,9J
1702,11U
1703,3T
1704,5V
1705,5H
1706,11X
1707,9I
1708,4Y
1709,10A
1710,2W
1711,5Y
1712,5N
1713,4Q
1714,12J
1715,7I
1716,9I
1717,9W
1718,12M
1719,2R
1720,4D
1721,10T
1722,11D
1723,5S
1724,12T
1725,1K
1726,11V
1727,6D
1728,8Q
1729,2D
1730,2U
1731,3Q
1732,9S
1733,9X
1734,12W
1735,2G
1736,8I
1737,5E
1738,11A
1739,9R
1740,1B
1741,4V
1742,7D
1743,1N
1744,12I
1745,10G
1746,1A
1747,6M
1748,4C
1749,6J
1750,5O
1751,1D
1752,2U
1753,11L
1754,1S
1755,5I
1756,11Q
1757,6E
1758,9S
1759,2S
1760,8I
1761,8N
1762,2Q
1763,12Y
1764,8Q
1765,9L
1766,12L
1767,8W
1768,10F
1769,5C
1770,1B
1771,9E
1772,1B
1773,9O
1774,12A
1775,3S
1776,12U
1777,5G
1778,2S
1779,4H
1780,12L
1781,12G
1782,11V
1783,1C
1784,12W
1785,7L
1786,6O
1787,2P
1788,2H
1789,3P
1790,5R
1791,7Q
1792,9X
1793,6G
1794,8L
1795,10K
1796,4M
1797,12A
1798,12Z
1799,6W
1800,5I
1801,4D
1802,8U
1803,3R
1804,1S
1805,10B
1806,4E
1807,1R
1808,4E
1809,8Y
1810,9B
1811,6T
1812,8L
1813,8E
1814,6X
1815,7X
1816,5V
1817,3G
1818,8U
1819,2Q
1820,9V
1821,6J
1822,4E
1823,4Q
1824,7V
1825,11F
1826,12G
1827,6X
1828,3I
1829,8Q
1830,10R
1831,6E
1832,11K
1833,10J
1834,1K
1835,6B
1836,6V
1837,4B
1838,6B
1839,9P
1840,12S
1841,2M
1842,9P
1843,10P
1844,2P
1845,7A
1846,12J
1847,2T
1848,12Q
1849,3Q
1850,8Q
1851,3S
1852,11D
1853,12L
1854,3Q
1855,6Y
1856,8O
1857,5R
1858,9U
1859,12K
1860,1Q
1861,6P
1862,6J
1863,12K
1864,10X
1865,3U
1866,11C
1867,9C
1868,6I
1869,10R
1870,5N
1871,1N
1872,9U
1873,9K
1874,7M
1875,1B
1876,5S
1877,7V
1878,4O
1879,7I
1880,5V
1881,11Z
1882,4T
1883,6J
1884,3J
1885,9X
1886,6Y
1887,9W
1888,2A
1889,10W
1890,6R
1891,5I
1892,10A
1893,6K
1894,1I
1895,5X
1896,11X
1897,8Y
1898,12G
1899,3O
1900,8D
1901,6J
1902,12H
1903,12P
1904,6A
1905,7N
1906,9V
1907,12C
1908,12C
1909,6A
1910,4I
1911,6D
1912,4A
1913,5S
1914,1N
1915,3O
1916,11L
1917,9R
1918,1P
1919,7H
1920,12C
1921,7T
1922,2Z
1923,9I
1924,5Z
1925,6K
1926,7G
1927,5C
1928,11Z
1929,2J
1930,3M
1931,7O
1932,4H
1933,11R
1934,4C
1935,12H
1936,9Y
1937,1X
1938,3T
1939,9N
1940,7A
1941,9S
1942,9Y
1943,12N
1944,4Z
1945,8Z
1946,4P
1947,9K
1948,1O
1949,5L
1950,1Q
1951,3O
1952,5Y
1953,4U
1954,9G
1955,2L
1956,9X
1957,12G
1958,1K
1959,8E
1960,9R
1961,6Y
1962,12Q
1963,9S
1964,4G
1965,2W
1966,1S
1967,11D
1968,12F
1969,11I
1970,10F
1971,9D
1972,6Y
1973,11U
1974,12S
1975,7S
1976,11D
1977,9T
1978,5G
1979,5F
1980,12U
1981,3K
1982,3M
1983,5P
1984,7E
1985,1L
1986,8W
1987,8S
1988,11B
1989,12E
1990,1H
1991,10J
1992,10X
1993,9H
1994,5M
1995,10P
1996,11R
1997,1T
1998,1Q
1999,4I
2000,2B